transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00045820,ACC000106,MER0072,2025-07-03 05:15:04,32.43,INR,DEPOSIT,POSTED,2025-07-03 05:15:04
TXN00042250,ACC003568,MER0095,2025-07-20 09:52:04,8.81,USD,purchase,PENDING,2025-07-20 09:52:04
TXN00044723,ACC001525,MER0129,2025-08-16 13:46:30,62.98,USD,REFUND,DECLINED,2025-08-16 13:46:30
TXN00046881,ACC003109,MER0073,2025-09-08 23:32:44,136.97,INR,REFUND,DECLINED,2025-09-08 23:32:44
TXN00040043,ACC002914,MER0108,2025-09-26 11:03:49,17.23,USD,DEPOSIT,posted,2025-09-26 11:03:49
TXN00047766,ACC002686,MER0057,2025-08-21 04:09:01,14.8,usd,WITHDRAWAL,REVERSED,2025-08-21 04:09:01
TXN00031855,ACC003122,MER0104,2025-04-15 04:22:07,11.27,gbp,REFUND,DECLINED,2025-09-02 19:54:08
TXN00045182,ACC003342,MER0030,2025-08-01 20:47:16,36.01,CAD,WITHDRAWAL,PENDING,2025-08-01 20:47:16
TXN00042026,ACC000950,MER0117,2025-08-11 20:35:01,21.56,usd,TRANSFER,PENDING,2025-08-11 20:35:01
TXN00043709,ACC001740,MER0040,2025-07-30 02:46:42,14.3,CAD,WITHDRAWAL,PENDING,2025-07-30 02:46:42
TXN00043351,ACC002626,MER0134,2025-08-26 21:39:26,5.13,NGN,DEPOSIT,POSTED,2025-08-26 21:39:26
TXN00044934,ACC001862,MER0063,2025-09-21 00:15:24,9.37,GBP,REFUND,REVERSED,2025-09-21 00:15:24
TXN00043784,ACC003612,MER0131,2025-07-09 23:51:15,22.95,INR,purchase,DECLINED,2025-07-09 23:51:15
TXN00040021,ACC000463,MER0143,2025-09-07 17:28:54,15.97,gbp,TRANSFER,PENDING,2025-09-07 17:28:54
TXN00044979,ACC001295,MER0047,2025-08-28 06:41:18,10.26,USD,PURCHASE,REVERSED,2025-08-28 06:41:18
TXN00044425,ACC000950,MER0138,2025-09-07 06:39:22,13.31,EUR,TRANSFER,posted,2025-09-07 06:39:22
TXN00014335,ACC000495,MER0030,2024-04-09 02:54:42,61.42,GBP,purchase,REVERSED,2025-09-13 22:11:22
TXN00046714,ACC000080,MER0075,2025-07-05 09:34:57,37.01,usd,TRANSFER,REVERSED,2025-07-05 09:34:57
TXN00040236,ACC002569,MER0013,2025-08-09 05:30:28,18.37,GBP,WITHDRAWAL,PENDING,2025-08-09 05:30:28
TXN00042682,ACC003105,MER0121,2025-08-13 08:05:14,26.3,EUR,purchase,DECLINED,2025-08-13 08:05:14
TXN00047652,ACC002084,MER0073,2025-09-21 04:42:59,159.58,usd,PURCHASE,POSTED,2025-09-21 04:42:59
TXN00040744,ACC002987,MER0120,2025-07-12 08:28:52,32.17,GBP,purchase,PENDING,2025-07-12 08:28:52
TXN00041149,ACC000263,MER0055,2025-09-07 15:23:14,13.73,usd,PURCHASE,REVERSED,2025-09-07 15:23:14
TXN00041728,ACC000456,MER0116,2025-08-16 03:14:58,32.7,INR,PURCHASE,REVERSED,2025-08-16 03:14:58
TXN00041561,ACC003717,MER0137,2025-09-04 10:55:22,49.61,NGN,DEPOSIT,REVERSED,2025-09-04 10:55:22
TXN00043334,ACC000258,MER0079,2025-09-28 03:47:57,5.06,gbp,DEPOSIT,POSTED,2025-09-28 03:47:57
TXN00042432,ACC000539,MER0038,2025-07-20 11:22:50,10.72,CAD,purchase,REVERSED,2025-07-20 11:22:50
TXN00041259,ACC000435,MER0040,2025-08-25 03:15:26,39.52,NGN,PURCHASE,PENDING,2025-08-25 03:15:26
TXN00047637,ACC000636,MER0025,2025-09-24 21:02:33,20.91,usd,WITHDRAWAL,PENDING,2025-09-24 21:02:33
TXN00044753,ACC002234,MER0062,2025-09-13 06:41:05,52.28,NGN,DEPOSIT,PENDING,2025-09-13 06:41:05
TXN00040886,ACC000922,MER0070,2025-08-09 12:04:41,2.38,INR,purchase,posted,2025-08-09 12:04:41
TXN00044303,ACC002596,MER0140,2025-07-09 23:05:25,51.07,GBP,TRANSFER,POSTED,2025-07-09 23:05:25
TXN00042146,ACC003653,MER0115,2025-07-11 05:29:57,67.89,NGN,REFUND,PENDING,2025-07-11 05:29:57
TXN00047056,ACC002754,MER0059,2025-08-03 17:08:10,13.83,JPY,WITHDRAWAL,REVERSED,2025-08-03 17:08:10
TXN00046991,ACC001684,MER0072,2025-07-15 02:24:21,121.31,JPY,purchase,POSTED,2025-07-15 02:24:21
TXN00042100,ACC003245,MER0107,2025-09-26 22:13:38,32.82,CAD,purchase,DECLINED,2025-09-26 22:13:38
TXN00040068,ACC001241,MER0136,2025-09-04 05:51:33,162.63,USD,PURCHASE,PENDING,2025-09-04 05:51:33
TXN00043000,ACC001425,MER0051,2025-09-13 09:49:39,20.2,INR,PURCHASE,POSTED,2025-09-13 09:49:39
TXN00044963,ACC001131,MER0078,2025-09-15 06:48:16,6.49,usd,purchase,posted,2025-09-15 06:48:16
TXN00040094,ACC002124,MER0068,2025-07-11 21:42:47,121.0,EUR,PURCHASE,PENDING,2025-07-11 21:42:47
TXN00011163,ACC000269,MER0086,2024-10-21 13:14:20,26.69,NGN,WITHDRAWAL,POSTED,2025-07-23 16:19:32
TXN00042608,ACC002210,MER0050,2025-09-17 06:06:24,238.66,gbp,DEPOSIT,DECLINED,2025-09-17 06:06:24
TXN00042910,ACC000281,MER0077,2025-07-06 14:44:37,8.21,gbp,DEPOSIT,DECLINED,2025-07-06 14:44:37
TXN00040314,ACC001923,MER0014,2025-07-07 11:12:36,64.75,usd,PURCHASE,POSTED,2025-07-07 11:12:36
TXN00041128,ACC002030,MER0092,2025-09-16 00:47:20,7.9,EUR,purchase,DECLINED,2025-09-16 00:47:20
TXN00044429,ACC000117,MER0037,2025-09-13 16:31:05,6.43,usd,PURCHASE,REVERSED,2025-09-13 16:31:05
TXN00012992,ACC000862,MER0126,2025-03-25 02:27:43,58.42,usd,DEPOSIT,POSTED,2025-09-25 01:44:13
TXN00047577,ACC001299,MER0135,2025-08-26 22:28:28,56.38,JPY,TRANSFER,PENDING,2025-08-26 22:28:28
TXN00045232,ACC003507,MER0101,2025-09-24 08:15:21,22.31,JPY,purchase,posted,2025-09-24 08:15:21
TXN00047520,ACC001987,MER0150,2025-09-26 22:19:14,32.38,NGN,PURCHASE,PENDING,2025-09-26 22:19:14
TXN00045835,ACC002272,MER0138,2025-09-23 03:57:27,3.85,GBP,DEPOSIT,PENDING,2025-09-23 03:57:27
TXN00043695,ACC002601,MER0050,2025-09-30 13:46:18,9.13,USD,DEPOSIT,DECLINED,2025-09-30 13:46:18
TXN00042926,ACC001797,MER0125,2025-07-10 05:37:55,15.98,NGN,purchase,PENDING,2025-07-10 05:37:55
TXN00002354,ACC000953,MER0123,2025-06-03 06:13:13,61.29,USD,WITHDRAWAL,POSTED,2025-09-19 04:08:36
TXN00044631,ACC000894,MER0111,2025-09-03 23:23:47,50.87,JPY,REFUND,REVERSED,2025-09-03 23:23:47
TXN00040289,ACC000416,MER0130,2025-07-09 02:26:10,10.76,usd,REFUND,REVERSED,2025-07-09 02:26:10
TXN00046756,ACC003519,MER0062,2025-07-30 05:45:05,11.2,NGN,REFUND,REVERSED,2025-07-30 05:45:05
TXN00045485,ACC000184,MER0104,2025-08-24 20:54:11,2.96,NGN,purchase,posted,2025-08-24 20:54:11
TXN00044150,ACC002796,MER0067,2025-09-08 13:37:59,11.6,EUR,TRANSFER,REVERSED,2025-09-08 13:37:59
TXN00043073,ACC003672,MER0111,2025-09-18 12:44:37,45.17,gbp,WITHDRAWAL,PENDING,2025-09-18 12:44:37
TXN00044280,ACC001608,MER0146,2025-08-07 17:59:17,13.87,GBP,TRANSFER,REVERSED,2025-08-07 17:59:17
TXN00042254,ACC001433,MER0114,2025-08-01 18:15:54,108.51,GBP,TRANSFER,DECLINED,2025-08-01 18:15:54
TXN00044430,ACC002573,MER0068,2025-08-25 03:56:13,15.52,EUR,WITHDRAWAL,DECLINED,2025-08-25 03:56:13
TXN00047949,ACC002709,MER0148,2025-08-29 20:37:41,89.3,USD,DEPOSIT,REVERSED,2025-08-29 20:37:41
TXN00035042,ACC001386,MER0080,2024-11-01 09:07:03,28.8,gbp,purchase,POSTED,2025-07-04 21:17:54
TXN00047556,ACC002469,MER0062,2025-08-15 22:18:16,98.09,INR,REFUND,PENDING,2025-08-15 22:18:16
TXN00045135,ACC001976,MER0138,2025-08-13 20:19:27,18.88,usd,WITHDRAWAL,posted,2025-08-13 20:19:27
TXN00045998,ACC000884,MER0029,2025-07-16 05:52:11,13.14,JPY,REFUND,POSTED,2025-07-16 05:52:11
TXN00046060,ACC001846,MER0051,2025-07-03 23:52:59,21.69,GBP,TRANSFER,POSTED,2025-07-03 23:52:59
TXN00046923,ACC002098,MER0062,2025-07-23 07:39:59,29.49,USD,DEPOSIT,REVERSED,2025-07-23 07:39:59
TXN00046707,ACC000767,MER0037,2025-07-15 03:00:57,16.57,NGN,purchase,posted,2025-07-15 03:00:57
TXN00046747,ACC002286,MER0047,2025-07-01 20:09:55,175.95,usd,WITHDRAWAL,posted,2025-07-01 20:09:55
TXN00042751,ACC000382,MER0077,2025-09-10 19:11:29,113.44,USD,TRANSFER,REVERSED,2025-09-10 19:11:29
TXN00047494,ACC001192,MER0040,2025-08-25 02:24:58,2.13,EUR,purchase,POSTED,2025-08-25 02:24:58
TXN00041375,ACC001978,MER0134,2025-09-14 11:29:46,76.27,USD,PURCHASE,PENDING,2025-09-14 11:29:46
TXN00040399,ACC002200,MER0091,2025-07-29 21:56:55,2.64,INR,purchase,posted,2025-07-29 21:56:55
TXN00042662,ACC000026,MER0021,2025-07-25 20:58:51,48.05,usd,TRANSFER,PENDING,2025-07-25 20:58:51
TXN00040231,ACC000844,MER0068,2025-09-17 11:54:37,12.88,GBP,purchase,posted,2025-09-17 11:54:37
TXN00047800,ACC003007,MER0118,2025-09-11 06:34:56,9.8,USD,DEPOSIT,DECLINED,2025-09-11 06:34:56
TXN00044625,ACC002292,MER0030,2025-09-07 05:27:54,2.24,gbp,TRANSFER,PENDING,2025-09-07 05:27:54
TXN00043264,ACC001106,MER0061,2025-09-19 05:09:39,70.11,EUR,PURCHASE,REVERSED,2025-09-19 05:09:39
TXN00041970,ACC003478,MER0064,2025-09-28 07:38:54,56.29,INR,PURCHASE,REVERSED,2025-09-28 07:38:54
TXN00043976,ACC000743,MER0033,2025-08-21 11:55:43,27.84,EUR,TRANSFER,PENDING,2025-08-21 11:55:43
TXN00041269,ACC001196,MER0026,2025-08-25 19:18:40,11.67,gbp,TRANSFER,POSTED,2025-08-25 19:18:40
TXN00040099,ACC003072,MER0066,2025-07-22 01:19:59,36.22,gbp,REFUND,PENDING,2025-07-22 01:19:59
TXN00041391,ACC000920,MER0146,2025-09-22 14:07:31,218.4,GBP,TRANSFER,DECLINED,2025-09-22 14:07:31
TXN00047377,ACC003121,MER0133,2025-07-09 03:04:17,117.7,CAD,PURCHASE,posted,2025-07-09 03:04:17
TXN00045204,ACC003342,MER0093,2025-09-24 18:11:44,3.99,INR,WITHDRAWAL,DECLINED,2025-09-24 18:11:44
TXN00046806,ACC000346,MER0108,2025-08-08 01:29:16,77.61,EUR,WITHDRAWAL,POSTED,2025-08-08 01:29:16
TXN00043998,ACC001406,MER0109,2025-09-13 17:33:31,32.35,CAD,REFUND,REVERSED,2025-09-13 17:33:31
TXN00040200,ACC003093,MER0121,2025-09-30 04:14:13,44.36,GBP,PURCHASE,DECLINED,2025-09-30 04:14:13
TXN00046794,ACC002436,MER0004,2025-08-18 06:13:12,9.44,gbp,PURCHASE,posted,2025-08-18 06:13:12
TXN00042915,ACC002270,MER0044,2025-07-17 23:24:14,27.51,EUR,DEPOSIT,DECLINED,2025-07-17 23:24:14
TXN00042106,ACC002613,MER0001,2025-08-26 12:50:30,32.0,gbp,REFUND,REVERSED,2025-08-26 12:50:30
TXN00040292,ACC002101,MER0004,2025-07-11 21:44:39,18.6,CAD,WITHDRAWAL,REVERSED,2025-07-11 21:44:39
TXN00046362,ACC000736,MER0031,2025-09-16 08:08:32,64.29,usd,DEPOSIT,REVERSED,2025-09-16 08:08:32
TXN00047014,ACC001850,MER0062,2025-08-03 14:34:53,23.51,gbp,TRANSFER,posted,2025-08-03 14:34:53
TXN00045018,ACC003369,MER0145,2025-09-23 15:50:48,59.03,INR,PURCHASE,PENDING,2025-09-23 15:50:48
TXN00041273,ACC002457,MER0112,2025-07-13 10:12:09,32.74,EUR,DEPOSIT,POSTED,2025-07-13 10:12:09
TXN00046887,ACC000750,MER0102,2025-09-11 16:03:15,201.84,USD,TRANSFER,DECLINED,2025-09-11 16:03:15
TXN00043927,ACC002070,MER0028,2025-07-21 03:26:37,572.93,USD,purchase,DECLINED,2025-07-21 03:26:37
TXN00040662,ACC003380,MER0118,2025-07-30 18:51:34,34.97,EUR,TRANSFER,PENDING,2025-07-30 18:51:34
TXN00046044,ACC000996,MER0044,2025-07-05 18:01:47,20.4,INR,purchase,PENDING,2025-07-05 18:01:47
TXN00045004,ACC003650,MER0142,2025-07-11 09:11:12,10.23,JPY,REFUND,posted,2025-07-11 09:11:12
TXN00039787,ACC001735,MER0142,2024-11-13 15:44:38,6.1,JPY,REFUND,DECLINED,2025-09-24 02:57:13
TXN00041729,ACC001888,MER0052,2025-09-22 21:32:52,90.84,INR,TRANSFER,DECLINED,2025-09-22 21:32:52
TXN00045479,ACC002893,MER0068,2025-09-10 10:01:58,17.23,JPY,PURCHASE,REVERSED,2025-09-10 10:01:58
TXN00042717,ACC000167,MER0059,2025-09-28 22:21:13,34.17,EUR,PURCHASE,posted,2025-09-28 22:21:13
TXN00041721,ACC000868,MER0055,2025-09-16 17:40:45,12.0,usd,PURCHASE,DECLINED,2025-09-16 17:40:45
TXN00041131,ACC003878,MER0148,2025-09-24 03:35:15,11.56,USD,purchase,DECLINED,2025-09-24 03:35:15
TXN00042884,ACC000952,MER0076,2025-08-08 21:25:02,54.62,CAD,purchase,posted,2025-08-08 21:25:02
TXN00047677,ACC002902,MER0036,2025-08-31 00:27:48,29.64,USD,WITHDRAWAL,DECLINED,2025-08-31 00:27:48
TXN00040362,ACC000680,MER0088,2025-09-06 20:06:24,6.44,CAD,REFUND,DECLINED,2025-09-06 20:06:24
TXN00043398,ACC001425,MER0040,2025-08-14 07:46:05,6.45,GBP,purchase,REVERSED,2025-08-14 07:46:05
TXN00047217,ACC000908,MER0117,2025-07-02 07:06:59,88.39,JPY,TRANSFER,POSTED,2025-07-02 07:06:59
TXN00042178,ACC000365,MER0084,2025-08-02 03:57:10,5.06,CAD,DEPOSIT,REVERSED,2025-08-02 03:57:10
TXN00045715,ACC002640,MER0034,2025-09-12 16:19:24,42.67,gbp,TRANSFER,PENDING,2025-09-12 16:19:24
TXN00047571,ACC003382,MER0149,2025-09-27 13:24:11,30.8,INR,TRANSFER,REVERSED,2025-09-27 13:24:11
TXN00045981,ACC002755,MER0042,2025-08-05 19:01:32,9.1,JPY,TRANSFER,DECLINED,2025-08-05 19:01:32
TXN00045017,ACC003330,MER0026,2025-07-28 15:05:44,26.96,JPY,TRANSFER,DECLINED,2025-07-28 15:05:44
TXN00041840,ACC003708,MER0018,2025-09-11 14:30:05,46.34,INR,purchase,posted,2025-09-11 14:30:05
TXN00041092,ACC003628,MER0104,2025-09-24 23:23:35,166.23,EUR,DEPOSIT,POSTED,2025-09-24 23:23:35
TXN00047772,ACC001539,MER0041,2025-09-21 05:31:43,14.42,USD,PURCHASE,DECLINED,2025-09-21 05:31:43
TXN00041456,ACC003393,MER0028,2025-07-02 08:49:56,0.75,EUR,WITHDRAWAL,DECLINED,2025-07-02 08:49:56
TXN00042340,ACC001890,MER0122,2025-09-24 15:09:50,56.24,GBP,WITHDRAWAL,REVERSED,2025-09-24 15:09:50
TXN00046549,ACC001499,MER0074,2025-08-05 03:48:39,7.71,GBP,DEPOSIT,PENDING,2025-08-05 03:48:39
TXN00040437,ACC002313,MER0043,2025-08-04 22:36:36,63.48,INR,PURCHASE,PENDING,2025-08-04 22:36:36
TXN00044852,ACC002622,MER0118,2025-09-14 23:05:59,128.33,INR,WITHDRAWAL,posted,2025-09-14 23:05:59
TXN00046143,ACC001182,MER0069,2025-08-30 02:34:41,12.52,gbp,purchase,REVERSED,2025-08-30 02:34:41
TXN00045831,ACC000861,MER0062,2025-07-27 09:00:36,15.82,GBP,purchase,DECLINED,2025-07-27 09:00:36
TXN00040064,ACC002985,MER0020,2025-07-01 13:04:09,4.81,INR,purchase,DECLINED,2025-07-01 13:04:09
TXN00046183,ACC000531,MER0101,2025-08-12 18:55:31,3.43,USD,WITHDRAWAL,POSTED,2025-08-12 18:55:31
TXN00040748,ACC002186,MER0016,2025-08-14 11:40:32,26.68,gbp,PURCHASE,POSTED,2025-08-14 11:40:32
TXN00045315,ACC001509,MER0037,2025-07-05 18:39:26,56.73,gbp,WITHDRAWAL,DECLINED,2025-07-05 18:39:26
TXN00046414,ACC003152,MER0150,2025-07-11 02:32:19,30.63,EUR,REFUND,REVERSED,2025-07-11 02:32:19
TXN00040454,ACC002770,MER0145,2025-07-08 07:16:07,61.18,INR,purchase,REVERSED,2025-07-08 07:16:07
TXN00043469,ACC000977,MER0091,2025-08-07 22:18:12,41.77,USD,WITHDRAWAL,DECLINED,2025-08-07 22:18:12
TXN00045618,ACC002171,MER0059,2025-08-20 16:48:57,47.67,EUR,DEPOSIT,DECLINED,2025-08-20 16:48:57
TXN00044935,ACC003381,MER0088,2025-07-02 07:40:49,36.68,GBP,TRANSFER,REVERSED,2025-07-02 07:40:49
TXN00041221,ACC000049,MER0065,2025-09-17 18:39:17,7.55,INR,WITHDRAWAL,posted,2025-09-17 18:39:17
TXN00043244,ACC000192,MER0064,2025-08-07 00:54:07,37.15,INR,purchase,posted,2025-08-07 00:54:07
TXN00043632,ACC001034,MER0027,2025-08-02 19:12:40,99.82,JPY,REFUND,POSTED,2025-08-02 19:12:40
TXN00044244,ACC001158,MER0084,2025-07-01 13:05:57,6.38,EUR,DEPOSIT,POSTED,2025-07-01 13:05:57
TXN00040294,ACC002491,MER0037,2025-09-02 01:59:20,30.42,USD,TRANSFER,REVERSED,2025-09-02 01:59:20
TXN00040401,ACC003112,MER0138,2025-07-21 21:27:52,7.76,JPY,purchase,DECLINED,2025-07-21 21:27:52
TXN00041771,ACC002486,MER0122,2025-07-28 14:29:53,28.44,usd,PURCHASE,POSTED,2025-07-28 14:29:53
TXN00046020,ACC003168,MER0010,2025-08-20 14:33:39,20107.04,GBP,TRANSFER,REVERSED,2025-08-20 14:33:39
TXN00042908,ACC000101,MER0132,2025-07-18 01:08:45,33.99,CAD,DEPOSIT,REVERSED,2025-07-18 01:08:45
TXN00046791,ACC001369,MER0132,2025-07-18 22:42:20,68.78,USD,TRANSFER,posted,2025-07-18 22:42:20
TXN00036150,ACC001941,MER0002,2024-11-30 21:23:50,125.14,EUR,WITHDRAWAL,DECLINED,2025-07-23 21:21:26
TXN00043521,ACC001163,MER0015,2025-07-12 08:28:18,17.98,JPY,PURCHASE,PENDING,2025-07-12 08:28:18
TXN00043194,ACC000155,MER0025,2025-09-08 16:50:30,178.49,CAD,purchase,POSTED,2025-09-08 16:50:30
TXN00042152,ACC000875,MER0053,2025-08-19 02:09:47,12.35,INR,WITHDRAWAL,posted,2025-08-19 02:09:47
TXN00040520,ACC000152,MER0041,2025-07-29 21:20:42,19.75,INR,DEPOSIT,DECLINED,2025-07-29 21:20:42
TXN00044821,ACC003654,MER0015,2025-09-06 03:16:45,11.67,NGN,TRANSFER,POSTED,2025-09-06 03:16:45
TXN00047101,ACC001603,MER0044,2025-09-29 22:23:19,77.19,INR,TRANSFER,PENDING,2025-09-29 22:23:19
TXN00043806,ACC000815,MER0048,2025-07-14 20:45:13,35.47,CAD,PURCHASE,PENDING,2025-07-14 20:45:13
TXN00040622,ACC002978,MER0032,2025-08-04 14:29:30,2.56,NGN,WITHDRAWAL,REVERSED,2025-08-04 14:29:30
TXN00046866,ACC001218,MER0066,2025-07-12 20:41:45,25.19,EUR,purchase,PENDING,2025-07-12 20:41:45
TXN00044397,ACC002865,MER0069,2025-08-29 05:56:33,110.88,JPY,PURCHASE,POSTED,2025-08-29 05:56:33
TXN00041443,ACC003738,MER0121,2025-09-16 04:45:52,21.46,USD,DEPOSIT,PENDING,2025-09-16 04:45:52
TXN00044035,ACC001181,MER0048,2025-08-02 13:58:27,16.81,gbp,TRANSFER,POSTED,2025-08-02 13:58:27
TXN00041218,ACC000819,MER0150,2025-08-30 15:08:47,64.36,USD,DEPOSIT,REVERSED,2025-08-30 15:08:47
TXN00047417,ACC001253,MER0076,2025-07-14 03:34:36,52.0,JPY,purchase,REVERSED,2025-07-14 03:34:36
TXN00045257,ACC003643,MER0094,2025-07-18 02:21:40,5.19,CAD,DEPOSIT,REVERSED,2025-07-18 02:21:40
TXN00045936,ACC000111,MER0087,2025-07-09 23:42:04,65.61,JPY,purchase,posted,2025-07-09 23:42:04
TXN00047473,ACC000224,MER0042,2025-08-12 12:06:46,6.25,CAD,WITHDRAWAL,DECLINED,2025-08-12 12:06:46
TXN00040118,ACC002490,MER0093,2025-07-10 19:47:39,4.76,GBP,purchase,posted,2025-07-10 19:47:39
TXN00039736,ACC000599,MER0132,2024-04-27 16:30:34,77.49,CAD,TRANSFER,POSTED,2025-09-11 04:56:50
TXN00041707,ACC003859,MER0130,2025-09-29 07:25:40,24.24,INR,PURCHASE,posted,2025-09-29 07:25:40
TXN00040197,ACC000491,MER0012,2025-08-09 19:05:46,10.44,NGN,DEPOSIT,REVERSED,2025-08-09 19:05:46
TXN00047913,ACC003911,MER0035,2025-08-19 02:12:19,9.15,INR,WITHDRAWAL,REVERSED,2025-08-19 02:12:19
TXN00015595,ACC003877,MER0072,2024-12-26 02:48:00,8.31,gbp,DEPOSIT,POSTED,2025-08-17 13:33:16
TXN00047732,ACC003315,MER0124,2025-09-19 05:03:30,173.9,CAD,PURCHASE,PENDING,2025-09-19 05:03:30
TXN00032894,ACC003087,MER0123,2025-05-02 19:37:38,41.72,EUR,DEPOSIT,POSTED,2025-07-29 15:09:58
TXN00045375,ACC001898,MER0014,2025-08-27 11:01:46,22.89,GBP,purchase,DECLINED,2025-08-27 11:01:46
TXN00045239,ACC003863,MER0093,2025-09-24 23:59:01,7.56,usd,purchase,REVERSED,2025-09-24 23:59:01
TXN00045855,ACC002193,MER0036,2025-08-11 11:24:59,17.9,usd,REFUND,PENDING,2025-08-11 11:24:59
TXN00042047,ACC001478,MER0081,2025-08-17 09:33:34,12.4,GBP,WITHDRAWAL,posted,2025-08-17 09:33:34
TXN00041373,ACC002881,MER0089,2025-09-12 01:31:30,4.63,gbp,DEPOSIT,POSTED,2025-09-12 01:31:30
TXN00042875,ACC000237,MER0033,2025-07-25 06:25:03,6.67,GBP,DEPOSIT,REVERSED,2025-07-25 06:25:03
TXN00046646,ACC001921,MER0150,2025-09-25 19:38:15,6.64,INR,TRANSFER,PENDING,2025-09-25 19:38:15
TXN00043189,ACC003907,MER0078,2025-09-25 12:25:26,68.12,EUR,purchase,POSTED,2025-09-25 12:25:26
TXN00046289,ACC001759,MER0105,2025-08-04 04:53:46,10.85,usd,REFUND,PENDING,2025-08-04 04:53:46
TXN00042668,ACC001497,MER0149,2025-09-18 19:03:45,8.26,INR,REFUND,DECLINED,2025-09-18 19:03:45
TXN00045910,ACC000136,MER0039,2025-07-28 02:27:16,147.97,NGN,REFUND,POSTED,2025-07-28 02:27:16
TXN00045833,ACC003794,MER0146,2025-07-12 16:27:26,17.1,CAD,purchase,PENDING,2025-07-12 16:27:26
TXN00040481,ACC001136,MER0052,2025-07-17 02:27:43,19.64,INR,WITHDRAWAL,POSTED,2025-07-17 02:27:43
TXN00042779,ACC001825,MER0143,2025-09-24 10:39:51,4.02,GBP,DEPOSIT,PENDING,2025-09-24 10:39:51
TXN00044956,ACC003624,MER0015,2025-07-13 19:22:25,65.7,usd,WITHDRAWAL,POSTED,2025-07-13 19:22:25
TXN00044033,ACC001958,MER0107,2025-08-25 17:19:11,55.29,NGN,DEPOSIT,POSTED,2025-08-25 17:19:11
TXN00041351,ACC002194,MER0056,2025-07-16 13:08:47,5.68,gbp,DEPOSIT,DECLINED,2025-07-16 13:08:47
TXN00040508,ACC000305,MER0048,2025-08-03 21:27:56,35.55,gbp,TRANSFER,DECLINED,2025-08-03 21:27:56
TXN00047397,ACC000937,MER0111,2025-07-27 19:16:18,17.99,CAD,REFUND,REVERSED,2025-07-27 19:16:18
TXN00020041,ACC002871,MER0137,2024-03-07 20:36:41,94.98,CAD,TRANSFER,POSTED,2025-09-08 00:05:54
TXN00041944,ACC001644,MER0104,2025-07-29 19:21:52,21.17,EUR,purchase,DECLINED,2025-07-29 19:21:52
TXN00044037,ACC001237,MER0111,2025-07-30 17:41:27,6.28,usd,WITHDRAWAL,REVERSED,2025-07-30 17:41:27
TXN00003301,ACC000541,MER0120,2024-12-24 20:32:24,13.35,usd,DEPOSIT,REVERSED,2025-08-23 12:11:48
TXN00044077,ACC002938,MER0115,2025-08-28 04:50:03,43.98,NGN,REFUND,REVERSED,2025-08-28 04:50:03
TXN00041204,ACC001220,MER0135,2025-08-14 13:12:20,7.24,EUR,WITHDRAWAL,DECLINED,2025-08-14 13:12:20
TXN00043171,ACC000276,MER0074,2025-07-02 07:45:54,16.06,INR,PURCHASE,posted,2025-07-02 07:45:54
TXN00040278,ACC000593,MER0065,2025-07-25 09:33:18,38.81,CAD,REFUND,posted,2025-07-25 09:33:18
TXN00042760,ACC001773,MER0033,2025-07-05 10:38:56,20.74,JPY,REFUND,REVERSED,2025-07-05 10:38:56
TXN00041733,ACC002982,MER0031,2025-07-06 06:36:28,9.96,CAD,TRANSFER,posted,2025-07-06 06:36:28
TXN00046273,ACC000174,MER0106,2025-08-25 00:55:15,226.39,INR,DEPOSIT,REVERSED,2025-08-25 00:55:15
TXN00045077,ACC000712,MER0074,2025-08-12 23:25:06,26.09,EUR,WITHDRAWAL,PENDING,2025-08-12 23:25:06
TXN00043462,ACC003074,MER0016,2025-09-22 06:49:04,6.61,INR,DEPOSIT,PENDING,2025-09-22 06:49:04
TXN00046205,ACC002202,MER0033,2025-07-14 11:08:40,29.78,CAD,purchase,DECLINED,2025-07-14 11:08:40
TXN00046812,ACC000997,MER0142,2025-08-13 14:38:00,49.09,USD,PURCHASE,DECLINED,2025-08-13 14:38:00
TXN00047774,ACC003687,MER0134,2025-07-23 12:31:49,67.06,usd,REFUND,POSTED,2025-07-23 12:31:49
TXN00034579,ACC002312,MER0064,2024-01-22 15:17:58,3.35,CAD,TRANSFER,REVERSED,2025-07-12 08:50:37
TXN00043758,ACC000932,MER0027,2025-07-11 20:57:29,4.97,EUR,TRANSFER,posted,2025-07-11 20:57:29
TXN00047251,ACC001265,MER0009,2025-09-04 00:26:24,55.96,INR,purchase,POSTED,2025-09-04 00:26:24
TXN00043772,ACC001960,MER0064,2025-08-13 04:03:10,157.8,GBP,PURCHASE,POSTED,2025-08-13 04:03:10
TXN00041791,ACC001499,MER0108,2025-08-18 03:52:58,1.11,GBP,WITHDRAWAL,PENDING,2025-08-18 03:52:58
TXN00042055,ACC003712,MER0002,2025-09-24 23:59:35,18.5,NGN,PURCHASE,DECLINED,2025-09-24 23:59:35
TXN00047144,ACC000187,MER0094,2025-09-18 08:19:08,24.42,EUR,DEPOSIT,POSTED,2025-09-18 08:19:08
TXN00040913,ACC003659,MER0072,2025-08-12 01:22:28,33.88,JPY,DEPOSIT,POSTED,2025-08-12 01:22:28
TXN00041782,ACC002807,MER0093,2025-08-12 00:27:14,33.9,GBP,WITHDRAWAL,REVERSED,2025-08-12 00:27:14
