transaction_id,account_id,merchant_id,txn_timestamp,amount,currency,txn_type,status,last_updated_at
TXN00017338,ACC003393,MER0054,2024-06-25 08:07:42,37.38,usd,WITHDRAWAL,POSTED,2024-06-25 08:07:42
TXN00017339,ACC001594,MER0065,2025-01-26 18:40:15,41.3,CAD,DEPOSIT,PENDING,2025-01-26 18:40:15
TXN00017340,ACC000517,MER0090,2025-03-07 23:36:30,16.04,USD,purchase,PENDING,2025-03-07 23:36:30
TXN00017341,ACC002366,MER0009,2025-03-28 00:43:13,52.2,JPY,WITHDRAWAL,PENDING,2025-03-28 00:43:13
TXN00017342,ACC002579,MER0078,2025-01-17 19:11:18,185.66,INR,PURCHASE,POSTED,2025-01-17 19:11:18
TXN00017343,ACC002944,MER0078,2024-02-20 14:30:40,127.94,USD,TRANSFER,POSTED,2024-02-20 14:30:40
TXN00017344,ACC001048,MER0118,2025-02-27 01:11:56,18518.95,USD,PURCHASE,REVERSED,2025-02-27 01:11:56
TXN00017345,ACC001472,MER0068,2024-09-28 15:11:29,15.68,INR,WITHDRAWAL,posted,2024-09-28 15:11:29
TXN00017346,ACC001878,MER0084,2024-11-20 09:39:06,140.61,usd,TRANSFER,DECLINED,2024-11-20 09:39:06
TXN00017347,ACC001956,MER0119,2024-01-09 08:00:56,3.57,EUR,PURCHASE,PENDING,2024-01-09 08:00:56
TXN00017348,ACC003525,MER0120,2024-07-21 02:14:24,12.62,usd,WITHDRAWAL,POSTED,2024-07-21 02:14:24
TXN00017349,ACC003346,MER0134,2024-01-04 07:47:58,92.38,GBP,WITHDRAWAL,DECLINED,2024-01-04 07:47:58
TXN00017350,ACC002198,MER0090,2025-02-08 22:06:32,11.23,GBP,REFUND,REVERSED,2025-02-08 22:06:32
TXN00017351,ACC002048,MER0068,2024-06-21 03:33:33,1.34,JPY,WITHDRAWAL,REVERSED,2024-06-21 03:33:33
TXN00017352,ACC001128,MER0139,2024-10-10 17:54:14,6.51,USD,TRANSFER,PENDING,2024-10-10 17:54:14
TXN00017353,ACC000644,MER0091,2024-05-11 10:01:04,12.07,GBP,TRANSFER,REVERSED,2024-05-11 10:01:04
TXN00017354,ACC002770,MER0107,2024-10-19 08:27:26,12.73,INR,WITHDRAWAL,PENDING,2024-10-19 08:27:26
TXN00017355,ACC002289,MER0139,2024-09-01 11:02:55,39.64,CAD,PURCHASE,REVERSED,2024-09-01 11:02:55
TXN00017356,ACC001733,MER0138,2024-09-22 17:52:34,104.98,USD,WITHDRAWAL,DECLINED,2024-09-22 17:52:34
TXN00017357,ACC001514,MER0047,2025-06-02 01:30:52,2.89,gbp,WITHDRAWAL,REVERSED,2025-06-02 01:30:52
TXN00017358,ACC000318,MER0127,2025-05-13 00:56:39,19.72,CAD,purchase,POSTED,2025-05-13 00:56:39
TXN00017359,ACC003085,MER0028,2025-01-08 14:11:48,13886.71,gbp,purchase,POSTED,2025-01-08 14:11:48
TXN00017360,ACC002271,MER0139,2024-03-10 23:06:10,5.81,GBP,purchase,posted,2024-03-10 23:06:10
TXN00017361,ACC000612,MER0054,2025-06-14 18:25:45,26.84,usd,REFUND,POSTED,2025-06-14 18:25:45
TXN00017362,ACC000999,MER0051,2025-01-11 06:44:27,56.85,CAD,REFUND,REVERSED,2025-01-11 06:44:27
TXN00017363,ACC003369,MER0071,2024-08-01 13:03:33,38.56,INR,WITHDRAWAL,posted,2024-08-01 13:03:33
TXN00017364,ACC001095,MER0059,2024-05-04 18:49:25,14.01,INR,WITHDRAWAL,POSTED,2024-05-04 18:49:25
TXN00017365,ACC001364,MER0061,2024-08-11 02:27:02,2.1,JPY,DEPOSIT,POSTED,2024-08-11 02:27:02
TXN00017366,ACC001056,MER0059,2024-07-23 03:32:22,143.25,INR,TRANSFER,REVERSED,2024-07-23 03:32:22
TXN00017367,ACC001600,MER0087,2024-12-04 19:05:39,49.8,usd,WITHDRAWAL,posted,2024-12-04 19:05:39
TXN00017368,ACC003167,MER0086,2024-06-04 01:33:23,49.12,INR,purchase,DECLINED,2024-06-04 01:33:23
TXN00017369,ACC000160,MER0007,2024-05-23 21:29:41,19.74,USD,REFUND,posted,2024-05-23 21:29:41
TXN00017370,ACC001584,MER0104,2024-03-24 15:06:35,5.58,JPY,TRANSFER,POSTED,2024-03-24 15:06:35
TXN00017371,ACC002101,MER0130,2024-01-08 15:05:02,28.84,GBP,TRANSFER,POSTED,2024-01-08 15:05:02
TXN00017372,ACC000734,MER0045,2025-06-08 00:13:54,37.11,GBP,REFUND,posted,2025-06-08 00:13:54
TXN00017373,ACC002910,MER0060,2024-10-22 10:01:13,13147.95,JPY,DEPOSIT,PENDING,2024-10-22 10:01:13
TXN00017374,ACC000007,MER0144,2024-10-28 12:58:25,37.78,usd,WITHDRAWAL,posted,2024-10-28 12:58:25
TXN00017375,ACC001479,MER0125,2025-01-23 21:44:15,25.95,CAD,WITHDRAWAL,REVERSED,2025-01-23 21:44:15
TXN00017376,ACC003601,MER0072,2024-04-07 01:54:39,2.19,NGN,PURCHASE,posted,2024-04-07 01:54:39
TXN00017377,ACC003412,MER0097,2025-03-05 16:56:44,8.22,INR,REFUND,POSTED,2025-03-05 16:56:44
TXN00017378,ACC001573,MER0019,2025-06-15 15:08:55,4.05,CAD,WITHDRAWAL,REVERSED,2025-06-15 15:08:55
TXN00017379,ACC003302,MER0058,2024-08-20 20:04:35,45.51,USD,REFUND,posted,2024-08-20 20:04:35
TXN00017380,ACC003567,MER0028,2024-09-30 23:02:06,23.79,GBP,TRANSFER,DECLINED,2024-09-30 23:02:06
TXN00017381,ACC002099,MER0063,2024-05-04 01:30:01,91.44,JPY,DEPOSIT,DECLINED,2024-05-04 01:30:01
TXN00017382,ACC001069,MER0041,2024-03-14 11:52:17,5.9,GBP,PURCHASE,POSTED,2024-03-14 11:52:17
TXN00017383,ACC001365,MER0030,2024-06-05 21:56:58,16.54,CAD,WITHDRAWAL,DECLINED,2024-06-05 21:56:58
TXN00017384,ACC003568,MER0080,2025-01-31 05:09:06,17.62,USD,DEPOSIT,POSTED,2025-01-31 05:09:06
TXN00017385,ACC002951,MER0041,2024-01-23 00:08:02,9.0,JPY,PURCHASE,posted,2024-01-23 00:08:02
TXN00017386,ACC002365,MER0049,2024-07-25 02:22:33,110.52,EUR,purchase,PENDING,2024-07-25 02:22:33
TXN00017387,ACC003744,MER0079,2024-05-23 07:24:12,264.94,USD,PURCHASE,POSTED,2024-05-23 07:24:12
TXN00017388,ACC002408,MER0041,2025-06-21 16:24:59,23.38,EUR,DEPOSIT,posted,2025-06-21 16:24:59
TXN00017389,ACC003310,MER0141,2024-04-14 17:31:02,13.31,GBP,PURCHASE,REVERSED,2024-04-14 17:31:02
TXN00017390,ACC000787,MER0122,2025-02-17 22:15:42,5.59,NGN,REFUND,posted,2025-02-17 22:15:42
TXN00017391,ACC002452,MER0136,2024-04-23 08:57:29,58.3,CAD,DEPOSIT,POSTED,2024-04-23 08:57:29
TXN00017392,ACC002450,MER0126,2024-07-29 23:42:07,2.68,EUR,TRANSFER,PENDING,2024-07-29 23:42:07
TXN00017393,ACC001893,MER0137,2024-07-10 17:14:27,17.64,JPY,WITHDRAWAL,PENDING,2024-07-10 17:14:27
TXN00017394,ACC000686,MER0008,2024-02-13 00:31:34,50.43,gbp,TRANSFER,REVERSED,2024-02-13 00:31:34
TXN00017395,ACC003121,MER0061,2025-02-01 03:05:46,19.0,gbp,purchase,POSTED,2025-02-01 03:05:46
TXN00017396,ACC003509,MER0044,2024-07-03 22:17:59,7.88,NGN,DEPOSIT,POSTED,2024-07-03 22:17:59
TXN00017397,ACC000944,MER0126,2025-05-09 09:26:00,41.26,EUR,purchase,posted,2025-05-09 09:26:00
TXN00017398,ACC001724,MER0060,2025-02-17 07:21:01,64.85,GBP,REFUND,DECLINED,2025-02-17 07:21:01
TXN00017399,ACC001138,MER0054,2024-10-28 22:26:46,6.79,USD,TRANSFER,REVERSED,2024-10-28 22:26:46
TXN00017400,ACC001276,MER0093,2024-09-11 19:51:12,26.7,usd,REFUND,POSTED,2024-09-11 19:51:12
TXN00017401,ACC000737,MER0107,2025-01-14 06:52:55,17.51,GBP,WITHDRAWAL,DECLINED,2025-01-14 06:52:55
TXN00017402,ACC003543,MER0108,2024-07-25 14:28:08,19.81,GBP,PURCHASE,posted,2024-07-25 14:28:08
TXN00017403,ACC000828,MER0031,2025-02-13 19:58:32,9.63,EUR,TRANSFER,PENDING,2025-02-13 19:58:32
TXN00017404,ACC002324,MER0042,2025-04-17 05:00:09,3.39,USD,purchase,posted,2025-04-17 05:00:09
TXN00017405,ACC000451,MER0098,2025-03-30 02:43:19,6.58,JPY,PURCHASE,POSTED,2025-03-30 02:43:19
TXN00017406,ACC000635,MER0011,2024-11-25 07:11:58,27.99,EUR,REFUND,posted,2024-11-25 07:11:58
TXN00017407,ACC001575,MER0120,2024-10-25 01:03:17,35.76,JPY,purchase,posted,2024-10-25 01:03:17
TXN00017408,ACC003608,MER0048,2024-12-04 13:49:17,41.07,USD,purchase,PENDING,2024-12-04 13:49:17
TXN00017409,ACC003539,MER0082,2024-07-20 00:35:53,59.83,GBP,DEPOSIT,POSTED,2024-07-20 00:35:53
TXN00017410,ACC002209,MER0030,2024-11-11 11:23:26,14.34,NGN,purchase,REVERSED,2024-11-11 11:23:26
TXN00017411,ACC001720,MER0023,2025-06-19 03:34:10,45.41,CAD,REFUND,PENDING,2025-06-19 03:34:10
TXN00017412,ACC000682,MER0129,2025-02-11 09:40:43,38.07,EUR,TRANSFER,POSTED,2025-02-11 09:40:43
TXN00017413,ACC002954,MER0003,2024-08-31 03:43:27,58.39,USD,PURCHASE,posted,2024-08-31 03:43:27
TXN00017414,ACC001930,MER0106,2024-02-06 03:53:35,3.09,JPY,purchase,PENDING,2024-02-06 03:53:35
TXN00017415,ACC002999,MER0121,2024-08-09 17:42:13,5.15,GBP,DEPOSIT,REVERSED,2024-08-09 17:42:13
TXN00017416,ACC002005,MER0078,2025-05-28 07:03:46,6.95,INR,TRANSFER,REVERSED,2025-05-28 07:03:46
TXN00017417,ACC001977,MER0044,2025-03-14 09:57:50,5.19,INR,PURCHASE,DECLINED,2025-03-14 09:57:50
TXN00017418,ACC001808,MER0079,2024-10-22 04:54:17,2.25,gbp,purchase,DECLINED,2024-10-22 04:54:17
TXN00017419,ACC003564,MER0127,2024-03-28 19:27:10,6.69,GBP,WITHDRAWAL,POSTED,2024-03-28 19:27:10
TXN00017420,ACC003287,MER0044,2024-04-07 14:56:34,6.71,gbp,REFUND,DECLINED,2024-04-07 14:56:34
TXN00017421,ACC000654,MER0098,2025-02-20 07:05:08,43.87,USD,WITHDRAWAL,posted,2025-02-20 07:05:08
TXN00017422,ACC002022,MER0144,2025-06-12 23:15:34,47.24,gbp,WITHDRAWAL,DECLINED,2025-06-12 23:15:34
TXN00017423,ACC003610,MER0009,2024-03-14 17:11:43,45.77,GBP,TRANSFER,POSTED,2024-03-14 17:11:43
TXN00017424,ACC002456,MER0132,2024-02-01 21:00:57,25.2,INR,PURCHASE,DECLINED,2024-02-01 21:00:57
TXN00017425,ACC000057,MER0117,2024-10-14 07:42:56,33.3,CAD,purchase,DECLINED,2024-10-14 07:42:56
TXN00017426,ACC000823,MER0059,2025-04-21 01:27:14,11.39,USD,purchase,posted,2025-04-21 01:27:14
TXN00017427,ACC001815,MER0147,2024-12-17 16:25:34,33.52,usd,DEPOSIT,DECLINED,2024-12-17 16:25:34
TXN00017428,ACC003826,MER0023,2024-02-18 05:16:11,6.7,EUR,PURCHASE,DECLINED,2024-02-18 05:16:11
TXN00017429,ACC001010,MER0119,2025-06-13 18:57:54,79.01,usd,TRANSFER,DECLINED,2025-06-13 18:57:54
TXN00017430,ACC000514,MER0006,2024-10-15 15:23:40,21.23,gbp,WITHDRAWAL,REVERSED,2024-10-15 15:23:40
TXN00017431,ACC003411,MER0096,2024-09-02 15:22:27,31.79,JPY,purchase,PENDING,2024-09-02 15:22:27
TXN00017432,ACC002426,MER0049,2024-10-21 12:21:06,59.33,INR,REFUND,POSTED,2024-10-21 12:21:06
TXN00017433,ACC003190,MER0026,2025-05-20 00:55:04,35.57,CAD,REFUND,posted,2025-05-20 00:55:04
TXN00017434,ACC003558,MER0005,2024-01-27 19:22:25,7.34,INR,PURCHASE,PENDING,2024-01-27 19:22:25
TXN00017435,ACC002705,MER0088,2024-06-26 07:56:21,51.36,NGN,PURCHASE,DECLINED,2024-06-26 07:56:21
TXN00017436,ACC001136,MER0006,2025-06-24 13:21:19,34.77,usd,WITHDRAWAL,PENDING,2025-06-24 13:21:19
TXN00017437,ACC002195,MER0116,2025-01-03 21:50:56,25.23,USD,TRANSFER,REVERSED,2025-01-03 21:50:56
TXN00017438,ACC002607,MER0051,2024-09-10 14:52:55,81.37,EUR,DEPOSIT,POSTED,2024-09-10 14:52:55
TXN00017439,ACC003897,MER0123,2024-06-18 06:42:31,15.48,USD,TRANSFER,REVERSED,2024-06-18 06:42:31
TXN00017440,ACC002101,MER0007,2024-01-12 04:57:48,149.05,NGN,TRANSFER,DECLINED,2024-01-12 04:57:48
TXN00017441,ACC001989,MER0089,2025-04-26 21:44:24,41.31,GBP,PURCHASE,posted,2025-04-26 21:44:24
TXN00017442,ACC001843,MER0031,2024-12-27 23:15:08,93.87,JPY,WITHDRAWAL,PENDING,2024-12-27 23:15:08
TXN00017443,ACC001327,MER0041,2025-03-20 01:45:14,14.41,EUR,REFUND,posted,2025-03-20 01:45:14
TXN00017444,ACC002978,MER0085,2025-01-09 11:53:18,14.69,NGN,REFUND,DECLINED,2025-01-09 11:53:18
TXN00017445,ACC003651,MER0053,2024-12-03 10:36:11,14.69,gbp,PURCHASE,PENDING,2024-12-03 10:36:11
TXN00017446,ACC003388,MER0081,2024-07-19 23:34:13,4.18,NGN,TRANSFER,PENDING,2024-07-19 23:34:13
TXN00017447,ACC002398,MER0058,2025-03-18 12:00:31,3.9,usd,purchase,DECLINED,2025-03-18 12:00:31
TXN00017448,ACC003424,MER0014,2024-01-09 22:57:49,8.38,GBP,purchase,DECLINED,2024-01-09 22:57:49
TXN00017449,ACC002123,MER0053,2025-05-20 12:32:30,36.52,GBP,TRANSFER,PENDING,2025-05-20 12:32:30
TXN00017450,ACC000178,MER0099,2024-03-22 13:24:10,67.93,NGN,DEPOSIT,POSTED,2024-03-22 13:24:10
TXN00017451,ACC000676,MER0082,2025-04-17 10:55:06,11.8,gbp,purchase,REVERSED,2025-04-17 10:55:06
TXN00017452,ACC001345,MER0115,2024-04-20 12:06:44,16973.6,USD,WITHDRAWAL,posted,2024-04-20 12:06:44
TXN00017453,ACC002713,MER0056,2025-06-04 18:59:28,169.28,CAD,WITHDRAWAL,posted,2025-06-04 18:59:28
TXN00017454,ACC003384,MER0018,2025-01-26 16:03:08,29.22,usd,DEPOSIT,posted,2025-01-26 16:03:08
TXN00017455,ACC000693,MER0038,2024-01-07 03:49:42,46.99,JPY,purchase,PENDING,2024-01-07 03:49:42
TXN00017456,ACC001935,MER0089,2024-09-07 11:34:11,29.07,USD,REFUND,POSTED,2024-09-07 11:34:11
TXN00017457,ACC001386,MER0066,2024-09-16 16:24:27,7.05,EUR,PURCHASE,posted,2024-09-16 16:24:27
TXN00017458,ACC002260,MER0105,2024-10-30 22:12:47,5.54,gbp,REFUND,PENDING,2024-10-30 22:12:47
TXN00017459,ACC003029,MER0124,2024-03-05 10:56:27,3.27,CAD,DEPOSIT,POSTED,2024-03-05 10:56:27
TXN00017460,ACC003164,MER0024,2025-04-21 08:19:58,11.3,USD,purchase,REVERSED,2025-04-21 08:19:58
TXN00017461,ACC003531,MER0071,2024-05-20 13:55:21,30.4,JPY,TRANSFER,POSTED,2024-05-20 13:55:21
TXN00017462,ACC002991,MER0039,2024-08-06 03:42:32,167.24,EUR,PURCHASE,PENDING,2024-08-06 03:42:32
TXN00017463,ACC003412,MER0147,2024-09-01 01:14:31,19.91,JPY,REFUND,REVERSED,2024-09-01 01:14:31
TXN00017464,ACC001436,MER0005,2024-03-19 11:33:12,19.64,gbp,WITHDRAWAL,POSTED,2024-03-19 11:33:12
TXN00017465,ACC001090,MER0119,2024-08-25 05:04:39,17.68,USD,DEPOSIT,PENDING,2024-08-25 05:04:39
TXN00017466,ACC000511,MER0057,2024-10-09 11:28:22,91.31,INR,PURCHASE,posted,2024-10-09 11:28:22
TXN00017467,ACC000962,MER0060,2024-10-30 12:08:28,286.14,CAD,DEPOSIT,posted,2024-10-30 12:08:28
TXN00017468,ACC002862,MER0033,2024-03-07 18:07:22,12.52,GBP,purchase,DECLINED,2024-03-07 18:07:22
TXN00017469,ACC003785,MER0126,2024-01-17 04:47:08,22.22,INR,PURCHASE,POSTED,2024-01-17 04:47:08
TXN00017470,ACC003884,MER0150,2025-05-28 01:59:38,17.93,JPY,WITHDRAWAL,DECLINED,2025-05-28 01:59:38
TXN00017471,ACC003026,MER0083,2024-03-26 00:23:58,2.25,usd,WITHDRAWAL,REVERSED,2024-03-26 00:23:58
TXN00017472,ACC001380,MER0027,2024-05-06 16:45:24,17.02,GBP,REFUND,POSTED,2024-05-06 16:45:24
TXN00017473,ACC001603,MER0139,2024-05-10 17:14:23,178.86,gbp,DEPOSIT,posted,2024-05-10 17:14:23
TXN00017474,ACC001406,MER0016,2024-06-06 09:48:40,96.92,NGN,DEPOSIT,POSTED,2024-06-06 09:48:40
TXN00017475,ACC001861,MER0009,2024-08-19 08:12:06,13.31,gbp,WITHDRAWAL,POSTED,2024-08-19 08:12:06
TXN00017476,ACC003363,MER0051,2024-12-23 11:02:04,42.6,INR,WITHDRAWAL,POSTED,2024-12-23 11:02:04
TXN00017477,ACC002943,MER0120,2024-02-02 09:30:55,10.06,GBP,PURCHASE,PENDING,2024-02-02 09:30:55
TXN00017478,ACC003839,MER0053,2025-03-01 18:52:33,70.53,USD,TRANSFER,PENDING,2025-03-01 18:52:33
TXN00017479,ACC003733,MER0024,2024-08-14 00:46:16,36.75,usd,TRANSFER,REVERSED,2024-08-14 00:46:16
TXN00017480,ACC001472,MER0080,2024-01-13 09:33:15,30.94,INR,TRANSFER,posted,2024-01-13 09:33:15
TXN00017481,ACC001149,MER0010,2024-01-09 01:34:31,26.38,JPY,TRANSFER,DECLINED,2024-01-09 01:34:31
TXN00017482,ACC002910,MER0074,2024-05-27 00:29:16,99.51,INR,PURCHASE,posted,2024-05-27 00:29:16
TXN00017483,ACC000334,MER0043,2024-09-30 11:52:36,19.27,EUR,TRANSFER,posted,2024-09-30 11:52:36
TXN00017484,ACC000524,MER0121,2025-02-14 12:45:02,11.68,usd,WITHDRAWAL,posted,2025-02-14 12:45:02
TXN00017485,ACC001140,MER0101,2025-01-19 18:57:36,10.2,USD,PURCHASE,PENDING,2025-01-19 18:57:36
TXN00017486,ACC000996,MER0089,2025-01-14 04:43:37,40.99,CAD,PURCHASE,REVERSED,2025-01-14 04:43:37
TXN00017487,ACC003334,MER0137,2025-01-31 10:16:50,23.9,EUR,TRANSFER,REVERSED,2025-01-31 10:16:50
TXN00017488,ACC000468,MER0078,2024-06-07 19:09:34,48.13,NGN,WITHDRAWAL,DECLINED,2024-06-07 19:09:34
TXN00017489,ACC002102,MER0021,2024-03-01 19:10:40,96.15,usd,PURCHASE,posted,2024-03-01 19:10:40
TXN00017490,ACC000672,MER0083,2025-02-04 06:53:28,23.18,CAD,PURCHASE,POSTED,2025-02-04 06:53:28
TXN00017491,ACC001838,MER0115,2024-08-22 08:53:19,13.37,CAD,TRANSFER,POSTED,2024-08-22 08:53:19
TXN00017492,ACC001979,MER0061,2024-09-12 11:07:10,49.74,CAD,DEPOSIT,DECLINED,2024-09-12 11:07:10
TXN00017493,ACC002251,MER0007,2025-03-29 17:04:31,12.59,EUR,TRANSFER,PENDING,2025-03-29 17:04:31
TXN00017494,ACC001861,MER0117,2024-02-04 02:02:25,41.5,CAD,purchase,POSTED,2024-02-04 02:02:25
TXN00017495,ACC000548,MER0079,2024-12-28 10:06:37,7.27,GBP,PURCHASE,DECLINED,2024-12-28 10:06:37
TXN00017496,ACC001753,MER0103,2024-03-01 19:22:33,56.88,gbp,PURCHASE,REVERSED,2024-03-01 19:22:33
TXN00017497,ACC002008,MER0136,2025-04-13 22:05:13,50.76,NGN,purchase,posted,2025-04-13 22:05:13
TXN00017498,ACC003193,MER0111,2025-02-01 12:49:15,76.61,usd,REFUND,posted,2025-02-01 12:49:15
TXN00017499,ACC002037,MER0007,2025-02-10 05:15:29,86.88,CAD,PURCHASE,REVERSED,2025-02-10 05:15:29
TXN00017500,ACC000450,MER0055,2024-10-11 12:48:07,24.29,GBP,TRANSFER,POSTED,2024-10-11 12:48:07
TXN00017501,ACC003698,MER0024,2024-01-30 17:12:05,5.46,GBP,WITHDRAWAL,DECLINED,2024-01-30 17:12:05
TXN00017502,ACC001052,MER0127,2025-02-09 04:32:17,5.74,JPY,REFUND,POSTED,2025-02-09 04:32:17
TXN00017503,ACC000559,MER0095,2025-01-13 17:06:54,19.99,gbp,WITHDRAWAL,PENDING,2025-01-13 17:06:54
TXN00017504,ACC003860,MER0040,2025-02-17 12:59:38,11.25,usd,TRANSFER,POSTED,2025-02-17 12:59:38
TXN00017505,ACC001346,MER0075,2024-09-01 02:21:40,29.35,usd,DEPOSIT,POSTED,2024-09-01 02:21:40
TXN00017506,ACC003534,MER0025,2024-12-04 06:42:35,39.23,JPY,DEPOSIT,posted,2024-12-04 06:42:35
TXN00017507,ACC000881,MER0131,2025-02-17 05:31:20,5.72,CAD,TRANSFER,posted,2025-02-17 05:31:20
TXN00017508,ACC000520,MER0062,2024-04-26 00:41:36,78.86,NGN,purchase,posted,2024-04-26 00:41:36
TXN00017509,ACC001806,MER0128,2024-02-28 05:50:14,16.94,JPY,PURCHASE,DECLINED,2024-02-28 05:50:14
TXN00017510,ACC001144,MER0147,2025-05-07 17:10:46,5.5,CAD,PURCHASE,POSTED,2025-05-07 17:10:46
TXN00017511,ACC002985,MER0002,2024-01-06 07:39:29,31.59,gbp,TRANSFER,DECLINED,2024-01-06 07:39:29
TXN00017512,ACC003299,MER0077,2024-11-08 10:45:57,14.66,EUR,PURCHASE,posted,2024-11-08 10:45:57
TXN00017513,ACC002312,MER0136,2024-05-25 22:28:45,8.4,JPY,WITHDRAWAL,DECLINED,2024-05-25 22:28:45
TXN00017514,ACC002781,MER0020,2024-09-23 09:54:15,22.03,USD,purchase,POSTED,2024-09-23 09:54:15
TXN00017515,ACC002428,MER0049,2024-01-23 03:38:14,36.86,GBP,REFUND,REVERSED,2024-01-23 03:38:14
TXN00017516,ACC000776,MER0138,2024-03-10 11:41:48,48.59,NGN,purchase,REVERSED,2024-03-10 11:41:48
TXN00017517,ACC002402,MER0043,2024-10-30 03:59:44,122.16,gbp,PURCHASE,REVERSED,2024-10-30 03:59:44
TXN00017518,ACC001389,MER0036,2024-07-26 06:53:06,21.88,EUR,TRANSFER,REVERSED,2024-07-26 06:53:06
TXN00017519,ACC003222,MER0070,2024-07-18 03:09:28,20.09,JPY,DEPOSIT,POSTED,2024-07-18 03:09:28
TXN00017520,ACC003049,MER0049,2024-12-13 17:15:17,20.69,NGN,purchase,POSTED,2024-12-13 17:15:17
TXN00017521,ACC000487,MER0019,2025-05-28 15:10:17,77.92,INR,TRANSFER,REVERSED,2025-05-28 15:10:17
TXN00017522,ACC001681,MER0097,2025-01-14 11:42:28,14.21,NGN,REFUND,PENDING,2025-01-14 11:42:28
TXN00017523,ACC002089,MER0133,2024-10-28 01:05:21,91.8,USD,PURCHASE,REVERSED,2024-10-28 01:05:21
TXN00017524,ACC000513,MER0015,2024-12-23 20:56:14,17.57,GBP,purchase,DECLINED,2024-12-23 20:56:14
TXN00017525,ACC002960,MER0133,2024-08-22 08:46:05,14.41,JPY,TRANSFER,posted,2024-08-22 08:46:05
TXN00017526,ACC001297,MER0114,2024-06-08 09:39:22,73.0,INR,DEPOSIT,posted,2024-06-08 09:39:22
TXN00017527,ACC000848,MER0144,2024-10-18 22:33:05,9.02,EUR,WITHDRAWAL,DECLINED,2024-10-18 22:33:05
TXN00017528,ACC002322,MER0022,2025-02-15 16:33:15,20.43,NGN,PURCHASE,PENDING,2025-02-15 16:33:15
TXN00017529,ACC002454,MER0035,2025-01-01 21:19:02,51.9,gbp,TRANSFER,DECLINED,2025-01-01 21:19:02
TXN00017530,ACC001394,MER0020,2024-03-30 17:58:06,12.65,INR,WITHDRAWAL,DECLINED,2024-03-30 17:58:06
TXN00017531,ACC003038,MER0089,2024-06-01 05:46:50,11.79,EUR,purchase,REVERSED,2024-06-01 05:46:50
TXN00017532,ACC003204,MER0038,2024-05-18 03:45:12,111.92,USD,purchase,REVERSED,2024-05-18 03:45:12
TXN00017533,ACC003093,MER0007,2024-07-16 13:50:19,10.18,gbp,REFUND,posted,2024-07-16 13:50:19
TXN00017534,ACC001944,MER0034,2025-02-04 04:07:34,17.93,NGN,DEPOSIT,PENDING,2025-02-04 04:07:34
TXN00017535,ACC000590,MER0034,2025-04-28 02:50:40,28.65,gbp,purchase,PENDING,2025-04-28 02:50:40
TXN00017536,ACC001126,MER0053,2025-05-01 14:03:57,138.09,INR,REFUND,POSTED,2025-05-01 14:03:57
TXN00017537,ACC001597,MER0047,2024-07-21 16:39:23,102.74,gbp,DEPOSIT,PENDING,2024-07-21 16:39:23
TXN00017538,ACC000652,MER0091,2025-03-04 15:36:11,40.04,gbp,purchase,POSTED,2025-03-04 15:36:11
TXN00017539,ACC003618,MER0068,2024-06-12 04:11:21,105.8,JPY,PURCHASE,DECLINED,2024-06-12 04:11:21
TXN00017540,ACC003271,MER0019,2024-08-08 20:51:03,28.79,NGN,purchase,posted,2024-08-08 20:51:03
TXN00017541,ACC001681,MER0042,2024-11-21 00:04:48,70.73,INR,REFUND,POSTED,2024-11-21 00:04:48
TXN00017542,ACC003357,MER0080,2025-01-11 17:22:28,5.16,JPY,PURCHASE,PENDING,2025-01-11 17:22:28
TXN00017543,ACC000907,MER0072,2025-05-11 20:36:43,68.38,CAD,DEPOSIT,PENDING,2025-05-11 20:36:43
TXN00017544,ACC000223,MER0036,2024-06-08 15:12:24,31.18,gbp,WITHDRAWAL,posted,2024-06-08 15:12:24
TXN00017545,ACC001866,MER0068,2024-10-13 02:53:28,18.88,gbp,purchase,POSTED,2024-10-13 02:53:28
TXN00017546,ACC001417,MER9999,2024-07-06 20:07:20,141.62,NGN,DEPOSIT,DECLINED,2024-07-06 20:07:20
TXN00017547,ACC002836,MER0063,2024-03-09 02:01:45,52.19,NGN,REFUND,posted,2024-03-09 02:01:45
TXN00017548,ACC002976,MER0117,2024-07-23 01:13:08,30.38,JPY,DEPOSIT,posted,2024-07-23 01:13:08
TXN00017549,ACC002494,MER0140,2025-01-13 18:12:02,28.74,NGN,DEPOSIT,PENDING,2025-01-13 18:12:02
TXN00017550,ACC003351,MER0147,2024-08-30 12:42:44,8.54,USD,purchase,DECLINED,2024-08-30 12:42:44
TXN00017551,ACC000291,MER0064,2024-02-23 21:22:54,1.82,NGN,WITHDRAWAL,DECLINED,2024-02-23 21:22:54
TXN00017552,ACC000975,MER0011,2025-05-23 14:59:07,16.86,JPY,REFUND,POSTED,2025-05-23 14:59:07
TXN00017553,ACC003094,MER0074,2024-07-11 17:07:12,17.15,gbp,PURCHASE,DECLINED,2024-07-11 17:07:12
TXN00017554,ACC000539,MER0090,2025-05-15 22:24:15,64.5,NGN,WITHDRAWAL,PENDING,2025-05-15 22:24:15
TXN00017555,ACC002942,MER0018,2024-09-03 02:55:15,5.2,GBP,WITHDRAWAL,posted,2024-09-03 02:55:15
TXN00017556,ACC000705,MER0142,2024-08-15 05:36:28,47.72,JPY,WITHDRAWAL,PENDING,2024-08-15 05:36:28
